Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sweden,SWE,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,0.1,,0.1,,0.1,,0.3362,
Eswatini,SWZ,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,10.8082,,10.8082,,10.8082,,17.00571,
Sint Maarten (Dutch part),SXM,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,2.88821,
Seychelles,SYC,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,56.84264,,53.3709,,51.93824,,48.68591,
Syrian Arab Republic,SYR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,23.91932,,25.18149,,25.57503,,41.12579,
Turks and Caicos Islands,TCA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,0.6313,
Chad,TCD,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,82.56551,,82,,82,,82,
East Asia & Pacific (IDA & IBRD countries),TEA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,26.57430122,
Europe & Central Asia (IDA & IBRD countries),TEC,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,5.45698689,,5.307750009,,5.633109354,,5.913815487,
Togo,TGO,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,43.32551,,40.08219,,38.5,,38.46053,
Thailand,THA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,2,,,,
Tajikistan,TJK,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,0.05,,,,,,,
Turkmenistan,TKM,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,9.00675,,8.75663,,8.5065,,8.38201,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,17.83973369,,,,,,18.93781458,
Timor-Leste,TLS,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,37.9,,33.9,,33.9,,33.92051,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,36.82379872,,36.58810784,,36.1643418,,35.95629848,
Tonga,TON,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,0.75,,0.6,,0.35,,0.30753,
South Asia (IDA & IBRD),TSA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,11.39011299,5.41,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,53.50998488,,52.24377641,,51.10865833,,54.32542039,
Trinidad and Tobago,TTO,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,7.5,,,,,,8.62727,
Tunisia,TUN,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,8.64346,,8.14324,,7.64301,,7.64301,
Turkiye,TUR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,14.12611,,14.12611,,14.12611,,14.12611,
Tuvalu,TUV,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,1.1005,,0.9951,,0.8897,,50.89943,
Tanzania,TZA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,47.26693,,43.0093,,40.88048,,70.08585,
Uganda,UGA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,59.38995,,56.70105,,54.01214,,52.68098,
Ukraine,UKR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,1.1,,1.1,,,,,
Upper middle income,UMC,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,23.67146636,
Uruguay,URY,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,1.3,,1.3,,1.3,,1.3,
United States,USA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,0.2,,0.15,,0.15,,0.09318,
Uzbekistan,UZB,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,7.29256,,5.35972,,4.52719,,7.1,
St. Vincent and the Grenadines,VCT,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,2.75506,
"Venezuela, RB",VEN,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,25.7,
British Virgin Islands,VGB,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,1.6388,,0.13562,,0.13562,,0.13562,
Virgin Islands (U.S.),VIR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,1.09573,
Viet Nam,VNM,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,5.76598,,5.76598,,5.76598,,32.5,
Vanuatu,VUT,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,4.1,,4.15,,4.15,,3.064,
World,WLD,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,19.41825052,,,,23.14373516,
Samoa,WSM,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,0.5,,0.25,,0.25,,34.58533,
Kosovo,XKX,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,
"Yemen, Rep.",YEM,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,44.2,,44.2,,44.2,,44.2,
South Africa,ZAF,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,24.56298,,24.18213,,24.2,,24.2,
Zambia,ZMB,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,51.36341,,49.81077,,48.25813,,48.25813,
Zimbabwe,ZWE,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,22.75892,,22.16356,,21.56821,,54.88268,
