Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023
New Caledonia,NCL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Niger,NER,"School enrollment, secondary (% gross)",SE.SEC.ENRR,19.69220125,22.67003951,23.76115057,,,,,,21.56051405
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,43.82469177,39.30680847,,40.48852921,,44.12208939,45.44493866,,46.89315033
Nicaragua,NIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,70.17495728
Netherlands,NLD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,114.1379166,112.994278,115.2252274,114.5003204,114.8041687,136.2841644,135.9621735,138.7675018,137.5147247
Norway,NOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,115.2101212,116.6455078,117.3014603,117.7147064,119.4213409,119.9415436,119.8168716,119.4425278,117.7750931
Nepal,NPL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,68.61312103,71.77449799,74.41133118,,80.28005219,85.31015778,83.92202097,84.10264759,89.88988151
Nauru,NRU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,78.66771698,,,86.11309814,80.24337769,,92.78146362,90.10025024
New Zealand,NZL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,114.8899918,113.687912,112.9433136,112.4110794,120.2663193,116.8931885,117.5954285,114.7749329,113.3959885
OECD members,OED,"School enrollment, secondary (% gross)",SE.SEC.ENRR,105.4148483,105.7507401,106.6765976,106.4492798,106.6334915,106.3945694,106.1828384,105.2717209,105.2867126
Oman,OMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.9326992,102.3049021,101.6780198,103.9515819,102.141469,94.54324609,94.28726845,91.96454582,
Other small states,OSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,69.09687042,69.76808167,70.76979828,71.60591888,72.45613861,72.92108917,73.34287262,73.51711273,
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,34.67414665,35.86432467,35.32242487,37.14660633,38.75115528,,40.25788984,40.41776564,42.29114514
Panama,PAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,76.59468079,82.60144806,76.59989929,,,,,,
Peru,PER,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.2515717,102.1501236,101.0445786,99.85800934,99.52971649,100.1387024,101.5891418,103.5914688,111.3953934
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,82.00852548,82.78375743,80.92276001,79.36224698,85.3821866,87.94198795,85.86664756,92.29127118,91.54934246
Palau,PLW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,160.8000031,102.2808304,89.05263158,97.28601253
Papua New Guinea,PNG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,44.55011212,46.26684565,44.55281992,45.84895237,,52.09297509
Poland,POL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,109.4147873,109.1172485,109.4592209,110.5419388,109.7533035,112.5762634,110.5297012,108.4821701,108.3861313
Pre-demographic dividend,PRE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,41.02180862,40.80028152,41.44580078,42.02845001,42.84585953,43.6063118,44.16952896,44.30461884,44.6065712
Puerto Rico (US),PRI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.05863953,86.82189178,,88.87747955,,,,,110.4097137
"Korea, Dem. People's Rep.",PRK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,94.25154114,,,,,,,,
Portugal,PRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,116.8045883,115.4884186,117.2353287,118.2883377,119.519371,118.682869,118.9848709,120.9261398,120.3470764
Paraguay,PRY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,81.86510465,,,,85.66693092,84.78798712,82.30714721,79.75185854
West Bank and Gaza,PSE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,88.39092191,88.66128824,89.74615221,89.6454662,90.31352073,90.25440567,91.00940117,90.13648029,89.1210984
Pacific island small states,PSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,73.16188812,73.23856354,73.39074707,73.54727936,73.73066711,73.78832245,74.78952026,79.3243866,84.17938995
Post-demographic dividend,PST,"School enrollment, secondary (% gross)",SE.SEC.ENRR,105.7448273,105.5997467,105.7449493,105.1110687,105.3024826,105.2675705,105.3314133,104.0758896,103.4108734
French Polynesia,PYF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Qatar,QAT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.9468307,97.44147524,101.9896941,102.1549014,105.1625675,105.8693284,95.66944835,102.9683608,
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.33770752,88.7795105,88.38432312,86.55771637,86.40740967,86.41687775,86.19709015,83.03347015,81.63160706
Russian Federation,RUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.3292563,95.8434945,97.52062983,99.18310465,100.4717447,91.5812884,92.17115528,92.77294436,92.48404708
Rwanda,RWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,39.40990429,38.50623858,39.6912129,41.17969406,44.07790325,,44.18208406,44.1547094,45.12515058
South Asia,SAS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,72.93518066,74.68714142,73.46700287,75.04003143,74.9521637,77.00814819,79.3212738,79.94049835,77.93402863
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.9792006,105.4915502,106.244904,106.3762116,104.0482578,104.4110274,104.2809753,122.15804,
Sudan,SDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,42.52307129,40.95560074,43.09032822,42.13669968,43.53786087,,,,
Senegal,SEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,50.53805161,,,,44.46245526,44.78662978,45.1726205,45.37567921,44.06736822
Singapore,SGP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,107.7458686,107.4728739,105.7452509,104.6219879,103.1158392,102.9512744,103.0098041,103.0828019
Solomon Islands,SLB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Sierra Leone,SLE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,39.8463707,42.1386795,41.53121948,43.11927032,61.19807816,62.56068039,73.42514038,,86.90795135
El Salvador,SLV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,70.72582538,68.29660956,66.1074424,66.93257137,64.84865372,65.18371913,64.98137875,65.22678249,65.57098656
San Marino,SMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,60.32846715,61.0058309,61.86046512,61.00719424,61.67792392,60.79404467
"Somalia, Fed. Rep.",SOM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,3.347850084
Serbia,SRB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.66960907,96.23473358,95.49508667,95.08724213,94.47219086,92.24117279,92.37950134,91.95400238,
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,42.87400818,42.51953125,42.90039825,43.19448853,44.03113174,44.70301819,45.32791901,45.43291092,45.70634079
South Sudan,SSD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,11.53481007,,,,,,,,
Sub-Saharan Africa,SSF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,42.87606049,42.52161026,42.90237045,43.19644165,44.03289032,44.70476151,45.32963943,45.43476868,45.70793152
Small states,SST,"School enrollment, secondary (% gross)",SE.SEC.ENRR,72.24230194,72.9925766,73.52494049,74.0403595,74.83429718,74.86988068,75.212677,75.55927277,76.10521698
Sao Tome and Principe,STP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,82.40091705,83.87911987,90.443573,,,,,,
Suriname,SUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,70.15602875,,,74.74597931,,73.11669922,65.62947083,77.73182156,76.11092377
Slovak Republic,SVK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.89572906,91.45343781,91.25359344,91.78153992,91.32469177,90.81334686,91.08991241,92.20430756,92.64367676
Slovenia,SVN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,109.65522,115.2169418,114.5955963,113.5561676,111.3695679,110.359169,108.1788788,107.8748093,107.6268768
Sweden,SWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,137.4629669,137.5611572,142.6415863,140.8217468,136.6410065,136.4261322,138.6881866,139.4065247,134.2442932
Eswatini,SWZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,76.28727722,82.02393577,,,,,,88.29135895,
Sint Maarten (Dutch part),SXM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Seychelles,SYC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,92.09116951,101.712798,112.3112128,108.2740601,100.8258775,102.1881838,102.9522782,76.8818747,74.25144045
Syrian Arab Republic,SYR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,39.07278061,39.45957947,39.62680817,39.46720886
Turks and Caicos Islands,TCA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,81.02040816,73.97482745,85.01841998,95.50515464,91.20561519,91.1872705,98.00160217,105.9765625,109.8417599
Chad,TCD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,22.24542488,22.53049085,20.58556785,20.00211807,20.19287747,,23.15417677,,24.1941648
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.25569916,84.64763641,84.92350769,85.71534729,87.47090149,88.57662201,89.35856628,90.14128113,90.92015839
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.71769714,98.63909149,99.99565125,100.2115021,100.4140091,97.66786957,97.48531342,98.05310059,97.73697662
Togo,TGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,60.76947222,,,,63.06693659,,63.41925152
Thailand,THA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,124.3305969,122.5632172,79.50623718,80.60453051,81.72064259,82.3668561,84.66445282,88.06616869,93.33563153
Tajikistan,TJK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,90.90120728,91.2751683,90.88863768,88.40220159
Turkmenistan,TKM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,84.10783181,86.81202253,89.93390656,92.45178986,102.5467529
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.04029846,96.09436798,96.53305054,97.56316376,97.6140976,97.05558777,97.37809753,96.97360229,97.51603699
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,72.98403256,77.38569437,81.16657009,83.0952419,85.12482426,84.74104044,,,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Tonga,TON,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.2612248,,,,96.09330909,90.463998,106.1438965,96.99671806,91.86066563
South Asia (IDA & IBRD),TSA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,72.93518066,74.68714142,73.46700287,75.04003143,74.9521637,77.00814819,79.3212738,79.94049835,77.93402863
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,42.87606049,42.52161026,42.90237045,43.19644165,44.03289032,44.70476151,45.32963943,45.43476868,45.70793152
Trinidad and Tobago,TTO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,92.93778992
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.78160095,90.32642365,,,,,,,
Turkiye,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,107.243187,108.5475616,112.9773331,112.1154099,111.9104004,112.5274582,114.1473312,116.0401764,
Tuvalu,TUV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.62745667,77.93199158,,78.74186707,80.21977997,77.07715134,88.88048411,92.08688906,93.27531646
Tanzania,TZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,26.09066963,25.64299926,26.3711632,28.59338974,30.18242633,30.92059386,28.23133087,,
Uganda,UGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Ukraine,UKR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.50289611,88.54575087,86.78870227,85.83318768,84.45682836,84.42833386,84.6516335,,
Upper middle income,UMC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,92.0643692,91.82151794,92.30786896,92.97164154,93.84043884,94.28507996,94.93675232,95.3135376,95.82544708
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,108.0432968,112.0325775,116.472847,117.7690582,119.8485332,116.9918289,119.8263421,121.1379302,119.105006
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,97.65254974,98.76992798,98.95233917,99.27558136,100.0634308,100.509819,101.1924896,97.47348785,
Uzbekistan,UZB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,92.24281249,92.81486579,93.87757366,94.94650965,96.20747375,90.06429702,97.25890369,97.37798196,97.38399458
St. Vincent and the Grenadines,VCT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,114.0228424,,,,,,,,125.3810425
"Venezuela, RB",VEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,88.83022308,85.13294983,83.951828,,,,,96.7906723,97.22960663
British Virgin Islands,VGB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.21683798,98.64209505,88.77952756,65.91774562,71.86340015,73.95017794,75.2016129,72.2840271,70.44639948
Virgin Islands (U.S.),VIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Viet Nam,VNM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.45483413,90.15833471,91.07251981,92.83777108,94.65462168,93.19213895,92.76902092,93.41234341,
Vanuatu,VUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,57.25101852,,,,,59.16880035,62.94330978,81.95512763,134.6706752
World,WLD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,74.96688843,75.18998718,74.94892883,75.54248047,75.95027161,76.50682068,77.29627228,77.50061035,77.23622131
Samoa,WSM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.56021073,87.35322869,,,,,,,
Kosovo,XKX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,43.69068909,,,,,,,
South Africa,ZAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.622813,103.8559875,105.6231689,101.3996129,103.7891203,103.5011781,106.443304,104.5350665,104.1334807
Zambia,ZMB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Zimbabwe,ZWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
